,Date,GoldOpenPrice,GoldHighPrice,GoldLowPrice,GoldClosePrice,GoldVolume,SilverOpenPrice,SilverHighPrice,SilverLowPrice,SilverClosePrice,SilverVolume,OilOpenPrice,OilHighPrice,OilLowPrice,OilClosePrice,OilVolume,GasOpenPrice,GasHighPrice,GasLowPrice,GasClosePrice,GasVolume
893,2018-09-20,14.510000228882001,14.545000076294,14.47500038147,14.484000205994,231.0,14.510000228882001,14.545000076294,14.47500038147,14.484000205994,231.0,79.44000244140601,79.830001831055,78.51000213623,78.699996948242,300163.0,2.904000043869,2.9909999370575,2.885999917984,2.9760000705719,192073.0
894,2018-09-21,14.590000152588,14.609999656677001,14.449999809265,14.538000106812,325.0,14.590000152588,14.609999656677001,14.449999809265,14.538000106812,325.0,78.669998168945,80.120002746582,78.230003356934,78.800003051758,297574.0,2.9619998931884997,2.989000082016,2.9379999637604,2.9769999980927,118893.0
895,2018-09-24,14.539999961853,14.539999961853,14.534999847412,14.519000053406,112.0,14.539999961853,14.539999961853,14.534999847412,14.519000053406,112.0,78.970001220703,81.480003356934,78.970001220703,81.199996948242,243314.0,2.9730000495911004,3.0480000972748,2.9509999752044997,3.0380001068115003,80660.0
896,2018-09-25,14.534999847412,14.710000038147,14.534999847412,14.677000045776,505.0,14.534999847412,14.710000038147,14.534999847412,14.677000045776,505.0,81.349998474121,82.550003051758,81.169998168945,81.870002746582,240400.0,3.0429999828339,3.0869998931884997,3.0199999809265,3.0820000171661,62946.0
897,2018-09-26,14.659999847412,14.659999847412,14.564999580383,14.585000038147,133.0,14.659999847412,14.659999847412,14.564999580383,14.585000038147,133.0,81.449996948242,82.220001220703,81.099998474121,81.339996337891,130529.0,3.0789999961852996,3.0880000591278,2.9809999465942,3.0209999084473,12688.0
898,2018-09-27,14.659999847412,14.659999847412,14.395000457764,14.47200012207,203.0,14.659999847412,14.659999847412,14.395000457764,14.47200012207,203.0,81.800003051758,82.44000244140601,81.319999694824,81.720001220703,123998.0,2.9719998836517,3.1110000610352,2.9630000591278,3.055999994278,250438.0
899,2018-09-28,14.5,14.909999847412,14.47500038147,14.897999763489,382.0,14.5,14.909999847412,14.47500038147,14.897999763489,382.0,81.629997253418,82.870002746582,81.599998474121,82.720001220703,19684.0,3.0569999217987003,3.0620000362396,2.9769999980927,3.0079998970032,166734.0
900,2018-10-01,14.814999580383,14.814999580383,14.585000038147,14.694000244141,689.0,14.814999580383,14.814999580383,14.585000038147,14.694000244141,689.0,82.790000915527,85.449996948242,82.550003051758,84.980003356934,347526.0,3.0069999694823997,3.1170001029968,3.0009999275207995,3.0940001010895,202839.0
901,2018-10-02,14.784999847412,15.079999923706,14.784999847412,14.880999565125,346.0,14.784999847412,15.079999923706,14.784999847412,14.880999565125,346.0,84.949996948242,85.379997253418,84.30999755859399,84.800003051758,268609.0,3.114000082016,3.194000005722,3.1089999675751,3.1659998893737997,239367.0
902,2018-10-03,14.939999580383,14.949999809265,14.845000267028999,14.859999656677001,463.0,14.939999580383,14.949999809265,14.845000267028999,14.859999656677001,463.0,84.790000915527,86.73999786376999,84.01000213623,86.290000915527,345222.0,3.1640000343323,3.260999917984,3.1549999713898,3.2300000190735,207041.0
903,2018-10-04,14.859999656677001,14.960000038147,14.770000457764,14.784000396728999,1245.0,14.859999656677001,14.960000038147,14.770000457764,14.784000396728999,1245.0,85.98999786376999,86.430000305176,84.139999389648,84.580001831055,361253.0,3.2379999160767,3.25,3.1289999485016002,3.164999961853,242158.0
904,2018-10-05,14.814999580383,14.939999580383,14.805000305176,14.852000236511,1173.0,14.814999580383,14.939999580383,14.805000305176,14.852000236511,1173.0,84.889999389648,85.120002746582,83.919998168945,84.160003662109,300619.0,3.1889998912811,3.2239999771117995,3.1089999675751,3.1429998874663996,199270.0
905,2018-10-08,14.829999923706,14.829999923706,14.494999885559,14.529000282288001,270.0,14.829999923706,14.829999923706,14.494999885559,14.529000282288001,270.0,84.169998168945,84.30999755859399,82.660003662109,83.910003662109,290090.0,3.1819999217987003,3.2939999103546,3.1740000247955003,3.2669999599457,233743.0
906,2018-10-09,14.539999961853,14.635000228882001,14.489999771117999,14.600999832153,210.0,14.539999961853,14.635000228882001,14.489999771117999,14.600999832153,210.0,83.910003662109,85.449996948242,83.730003356934,85.0,351396.0,3.2809998989105,3.3680000305176003,3.2369999885558998,3.2660000324249,287648.0
907,2018-10-10,14.609999656677001,14.609999656677001,14.484999656677001,14.52799987793,210.0,14.609999656677001,14.609999656677001,14.484999656677001,14.52799987793,210.0,84.980003356934,85.169998168945,82.26000213623,83.089996337891,319094.0,3.305999994278,3.3580000400543,3.2509999275207995,3.2839999198913996,236725.0
908,2018-10-11,14.489999771117999,14.819999694824,14.489999771117999,14.810000419617,634.0,14.489999771117999,14.819999694824,14.489999771117999,14.810000419617,634.0,82.470001220703,82.629997253418,79.800003051758,80.26000213623,482510.0,3.2760000228882005,3.2869999408722,3.1530001163483,3.2219998836517,264678.0
909,2018-10-12,14.814999580383,14.914999961853,14.795000076294,14.835000038147,168.0,14.814999580383,14.914999961853,14.795000076294,14.835000038147,168.0,80.279998779297,81.480003356934,79.230003356934,80.430000305176,373090.0,3.2339999675751,3.2699999809265,3.1380000114441002,3.1610000133514,176415.0
910,2018-10-15,14.859999656677001,14.984999656677001,14.845000267028999,14.928000450134,389.0,14.859999656677001,14.984999656677001,14.845000267028999,14.928000450134,389.0,81.0,81.919998168945,79.849998474121,80.779998779297,284648.0,3.2239999771117995,3.2730000019073,3.1770000457764,3.2420001029968,159110.0
911,2018-10-16,14.914999961853,15.045000076294,14.895000457764,14.899000167847,507.0,14.914999961853,15.045000076294,14.895000457764,14.899000167847,507.0,80.879997253418,81.75,79.800003051758,81.410003662109,329327.0,3.2579998970032,3.3110001087189,3.210000038147,3.239000082016,132488.0
912,2018-10-17,14.890000343322999,14.935000419617,14.835000038147,14.862000465392999,225.0,14.890000343322999,14.935000419617,14.835000038147,14.862000465392999,225.0,81.73999786377,81.849998474121,79.169998168945,80.050003051758,336595.0,3.2530000209808,3.3399999141692995,3.2400000095367,3.3199999332427996,157395.0
913,2018-10-18,14.805000305176,14.845000267028999,14.720000267028999,14.800000190735,496.0,14.805000305176,14.845000267028999,14.720000267028999,14.800000190735,496.0,80.230003356934,80.30999755859399,78.69000244140601,79.290000915527,359005.0,3.319000005722,3.3229999542236,3.1930000782012997,3.1979999542236,183520.0
914,2018-10-19,14.805000305176,14.930000305176,14.805000305176,14.845000267028999,353.0,14.805000305176,14.930000305176,14.805000305176,14.845000267028999,353.0,79.44000244140601,80.879997253418,79.220001220703,79.779998779297,291069.0,3.2260000705719,3.2579998970032,3.1549999713898,3.25,142392.0
915,2018-10-22,14.885000228882001,14.885000228882001,14.77499961853,14.782999992370998,89.0,14.885000228882001,14.885000228882001,14.77499961853,14.782999992370998,89.0,80.110000610352,80.410003662109,78.98999786377,79.830001831055,269911.0,3.2269999980927,3.2469999790192,3.1259999275207995,3.1380000114441002,172062.0
916,2018-10-23,14.869999885559,15.029999732971001,14.869999885559,14.996000289917,398.0,14.869999885559,15.029999732971001,14.869999885559,14.996000289917,398.0,80.040000915527,80.120002746582,75.879997253418,76.44000244140601,513715.0,3.1340000629425,3.2400000095367,3.1110000610352,3.2119998931884997,178745.0
917,2018-10-24,14.970000267028999,14.970000267028999,14.885000228882001,14.876000404358,299.0,14.970000267028999,14.970000267028999,14.885000228882001,14.876000404358,299.0,76.349998474121,77.569999694824,75.110000610352,76.169998168945,366652.0,3.2160000801086004,3.25,3.1589999198913996,3.1659998893737997,113607.0
918,2018-10-25,14.954999923706,14.970000267028999,14.824999809265,14.831000328064,419.0,14.954999923706,14.970000267028999,14.824999809265,14.831000328064,419.0,75.669998168945,77.080001831055,75.349998474121,76.889999389648,215235.0,3.1849999427794997,3.2330000400543,3.1530001163483,3.2019999027252,63881.0
919,2018-10-26,14.859999656677001,14.970000267028999,14.829999923706,14.901000022888,208.0,14.859999656677001,14.970000267028999,14.829999923706,14.901000022888,208.0,76.599998474121,77.910003662109,75.769996643066,77.620002746582,229751.0,3.1689999103546,3.2030000686645,3.1019999980927,3.1849999427794997,64445.0
920,2018-10-29,14.895000457764,14.970000267028999,14.619999885559,14.644000053406,326.0,14.895000457764,14.970000267028999,14.619999885559,14.644000053406,326.0,77.639999389648,78.029998779297,76.550003051758,77.339996337891,117939.0,3.1389999389648,3.1989998817444,3.0999999046326,3.1849999427794997,10672.0
921,2018-10-30,14.729999542236,14.729999542236,14.579999923706,14.663000106812,256.0,14.729999542236,14.729999542236,14.579999923706,14.663000106812,256.0,76.819999694824,77.319999694824,75.089996337891,75.910003662109,115186.0,3.1840000152587997,3.2809998989105,3.1659998893737997,3.1870000362396,146788.0
922,2018-10-31,14.484999656677001,14.529999732971001,14.449999809265,14.484000205994,660.0,14.484999656677001,14.529999732971001,14.449999809265,14.484000205994,660.0,76.279998779297,76.919998168945,75.419998168945,75.470001220703,34697.0,3.210000038147,3.2939999103546,3.2070000171661,3.260999917984,175407.0
923,2018-11-01,14.47500038147,14.989999771117999,14.47500038147,14.980999946594,594.0,14.47500038147,14.989999771117999,14.47500038147,14.980999946594,594.0,74.69000244140601,74.98999786377,72.55999755859399,72.889999389648,360162.0,3.2839999198913996,3.3180000782012997,3.2160000801086004,3.2369999885558998,152755.0
924,2018-11-02,14.869999885559,15.095000267028999,14.869999885559,14.96399974823,939.0,14.869999885559,15.095000267028999,14.869999885559,14.96399974823,939.0,72.75,73.5,72.160003662109,72.830001831055,312874.0,3.239000082016,3.3129999637604,3.1659998893737997,3.2839999198913996,168964.0
925,2018-11-05,14.960000038147,14.960000038147,14.835000038147,14.857999801636,625.0,14.960000038147,14.960000038147,14.835000038147,14.857999801636,625.0,72.849998474121,74.129997253418,72.26000213623,73.169998168945,231141.0,3.470999956131,3.5759999752044997,3.4370000362396,3.5669999122619998,307244.0
926,2018-11-06,14.85000038147,14.895000457764,14.704999923706,14.710000038147,634.0,14.85000038147,14.895000457764,14.704999923706,14.710000038147,634.0,72.849998474121,73.279998779297,71.180000305176,72.129997253418,290879.0,3.5499999523162997,3.5810000896454,3.5139999389648,3.5550000667572004,178558.0
927,2018-11-07,14.789999961853,14.930000305176,14.75,14.781999588013,2434.0,14.789999961853,14.930000305176,14.75,14.781999588013,2434.0,71.660003662109,73.550003051758,71.360000610352,72.069999694824,361361.0,3.5429999828339,3.5599999427794997,3.4860000610352,3.5550000667572004,173381.0
928,2018-11-08,14.760000228882001,14.760000228882001,14.595000267028999,14.637999534607001,2606.0,14.760000228882001,14.760000228882001,14.595000267028999,14.637999534607001,2606.0,72.099998474121,73.080001831055,70.55999755859399,70.650001525879,350468.0,3.5299999713898,3.5680000782012997,3.4930000305176003,3.5429999828339,166771.0
929,2018-11-09,14.590000152588,14.60000038147,14.300000190735,14.354000091552999,2959.0,14.590000152588,14.60000038147,14.300000190735,14.354000091552999,2959.0,70.870002746582,70.98999786377,69.129997253418,70.180000305176,292213.0,3.5550000667572004,3.8239998817444,3.5520000457764,3.7190001010895,288059.0
930,2018-11-12,14.380000114441,14.39999961853,14.175000190735,14.229000091552999,2323.0,14.380000114441,14.39999961853,14.175000190735,14.229000091552999,2323.0,70.69000244140601,71.879997253418,68.870002746582,70.120002746582,319229.0,3.7449998855591,3.9539999961852996,3.7349998950957994,3.7880001068115003,243969.0
931,2018-11-13,14.229999542236,14.295000076294,14.159999847412,14.192999839783,1530.0,14.229999542236,14.295000076294,14.159999847412,14.192999839783,1530.0,69.129997253418,69.680000305176,64.610000610352,65.470001220703,445041.0,3.9340000152587997,4.1100001335144,3.9019999504088996,4.1009998321533,345403.0
932,2018-11-14,14.194999694824,14.35000038147,14.10000038147,14.298000335692999,1550.0,14.194999694824,14.35000038147,14.10000038147,14.298000335692999,1550.0,65.620002746582,67.629997253418,65.019996643066,66.120002746582,379718.0,4.0720000267028995,4.9289999008179,4.0500001907349,4.8369998931885,459196.0
933,2018-11-15,14.390000343322999,14.534999847412,14.295000076294,14.479000091552999,1031.0,14.390000343322999,14.534999847412,14.295000076294,14.479000091552999,1031.0,66.120002746582,67.419998168945,65.769996643066,66.620002746582,316040.0,4.6719999313355,4.800000190734901,3.8819999694823997,4.0380001068115,362508.0
934,2018-11-16,14.479999542236,14.609999656677001,14.454999923706,14.602000236511,455.0,14.479999542236,14.609999656677001,14.454999923706,14.602000236511,455.0,66.680000305176,68.379997253418,66.05999755859399,66.76000213623,327717.0,3.9070000648498,4.3899998664856,3.9070000648498,4.271999835968001,270717.0
935,2018-11-19,14.595000267028999,14.635000228882001,14.555000305176,14.619000434875,360.0,14.595000267028999,14.635000228882001,14.555000305176,14.619000434875,360.0,66.98999786377,67.639999389648,65.269996643066,66.790000915527,262545.0,4.625,4.7789998054504,4.427000045776401,4.699999809265099,264570.0
936,2018-11-20,14.579999923706,14.675000190735,14.470000267028999,14.479999542236,510.0,14.579999923706,14.675000190735,14.470000267028999,14.479999542236,510.0,66.900001525879,66.900001525879,61.709999084473,62.529998779296996,417010.0,4.5830001831055,4.6719999313355,4.2740001678467,4.5229997634888,238948.0
937,2018-11-21,14.510000228882001,14.75,14.510000228882001,14.718999862671001,589.0,14.510000228882001,14.75,14.510000228882001,14.718999862671001,589.0,62.599998474121,64.480003356934,62.560001373290994,63.479999542236,334983.0,4.5359997749329,4.863999843597401,4.420000076293901,4.451000213623099,197741.0
938,2018-11-22,14.47500038147,14.520000457764,14.435000419617,14.470000267028999,0.0,14.47500038147,14.520000457764,14.435000419617,14.470000267028999,0.0,63.599998474121,63.810001373290994,62.270000457764,62.599998474121,164108.0,4.4850001335144,4.5300002098083,4.1189999580383,4.268000125885,0.0
939,2018-11-23,14.689999580383,14.715000152588,14.404999732971001,14.461999893188,943.0,14.689999580383,14.715000152588,14.404999732971001,14.461999893188,943.0,62.580001831055,62.790000915527,58.409999847412,58.799999237061,279668.0,4.4710001945496,4.5630002021789995,4.1170001029967995,4.308000087738,121022.0
940,2018-11-26,14.5,14.614999771117999,14.425000190735,14.437999725342,3122.0,14.5,14.614999771117999,14.425000190735,14.437999725342,3122.0,58.979999542236,61.13000106811499,58.599998474121,60.479999542236,267383.0,4.0679998397827,4.2820000648498,3.9900000095367,4.2480001449585005,67981.0
941,2018-11-27,14.439999580383,14.47500038147,14.279999732971001,14.312999725342,1038.0,14.439999580383,14.47500038147,14.279999732971001,14.312999725342,1038.0,60.389999389648,61.400001525879,58.919998168945,60.209999084473,271168.0,4.2239999771117995,4.3249998092651,4.104000091552701,4.2620000839233,62830.0
942,2018-11-28,14.335000038147,14.569999694824,14.310000419617,14.545999526978,1839.0,14.335000038147,14.569999694824,14.310000419617,14.545999526978,1839.0,60.63000106811499,61.270000457764,58.549999237061,58.759998321533004,150813.0,4.1989998817444,4.8060002326964995,4.1900000572205,4.7150001525879,18260.0
943,2018-11-29,14.515000343322999,14.545000076294,14.439999580383,14.491999626160002,1334.0,14.515000343322999,14.545000076294,14.439999580383,14.491999626160002,1334.0,59.11999893188501,60.36999893188501,57.5,59.509998321533004,94566.0,4.6710000038147,4.673999786376901,4.4520001411438,4.645999908447299,191435.0
944,2018-11-30,14.470000267028999,14.5,14.210000038147,14.307000160217,2202.0,14.470000267028999,14.5,14.210000038147,14.307000160217,2202.0,59.279998779296996,59.930000305176,58.25,58.709999084473,27015.0,4.5840001106262,4.7760000228882005,4.4730000495911,4.6119999885559,167700.0
945,2018-12-03,14.420000076294,14.729999542236,14.385000228882001,14.590999603271001,1836.0,14.420000076294,14.729999542236,14.385000228882001,14.590999603271001,1836.0,59.979999542236,62.599998474121,59.849998474121,61.689998626709006,294774.0,4.5269999504089,4.5359997749329,4.2430000305176,4.3390002250671,190568.0
946,2018-12-04,14.585000038147,14.829999923706,14.574999809265,14.732000350952001,980.0,14.585000038147,14.829999923706,14.574999809265,14.732000350952001,980.0,61.900001525879,63.580001831055,61.240001678466996,62.080001831055,277419.0,4.3920001983643,4.5739998817444,4.3579998016357,4.4569997787475994,159868.0
947,2018-12-05,14.670000076294,14.699999809265,14.579999923706,14.673000335692999,584.0,14.670000076294,14.699999809265,14.579999923706,14.673000335692999,584.0,61.349998474121,63.290000915527,60.799999237061,61.560001373290994,256240.0,4.518000125885,4.630000114440901,4.4039998054504,4.4689998626709,105111.0
948,2018-12-06,14.680000305176,14.685000419617,14.510000228882001,14.59700012207,1044.0,14.680000305176,14.685000419617,14.510000228882001,14.59700012207,1044.0,61.360000610352,61.970001220703004,58.360000610352,60.060001373290994,399988.0,4.449999809265099,4.488999843597401,4.270999908447299,4.3270001411438,132563.0
949,2018-12-07,14.630000114441,14.814999580383,14.60000038147,14.781999588013,2127.0,14.630000114441,14.814999580383,14.60000038147,14.781999588013,2127.0,60.25,63.729999542236,59.099998474121,61.669998168945,423077.0,4.3480000495911,4.5700001716614,4.2309999465942,4.4879999160767,182159.0
950,2018-12-10,14.819999694824,14.819999694824,14.664999961853,14.690999984741001,2136.0,14.819999694824,14.819999694824,14.664999961853,14.690999984741001,2136.0,61.340000152588,62.330001831055,59.610000610352,59.970001220703004,264954.0,4.5900001525879,4.6659998893738,4.3899998664856,4.545000076293901,190053.0
951,2018-12-11,14.72500038147,14.89999961853,14.694999694824,14.713000297546001,2472.0,14.72500038147,14.89999961853,14.694999694824,14.713000297546001,2472.0,59.909999847412,61.099998474121,59.580001831055,60.200000762939,235332.0,4.506999969482401,4.5869998931885,4.3480000495911,4.4070000648498,175748.0
952,2018-12-12,14.744999885559,14.970000267028999,14.739999771117999,14.935000419617,2430.0,14.744999885559,14.970000267028999,14.739999771117999,14.935000419617,2430.0,60.669998168945,61.430000305176,59.979999542236,60.150001525879,246916.0,4.3629999160767,4.4070000648498,4.0809998512268,4.136000156402599,198284.0
953,2018-12-13,14.949999809265,14.97500038147,14.854999542236,14.937999725342,1871.0,14.949999809265,14.97500038147,14.854999542236,14.937999725342,1871.0,60.290000915527,62.020000457764,59.330001831055,61.450000762939,252397.0,4.0960001945496,4.3070001602173,4.0500001907349,4.1240000724792,193403.0
954,2018-12-14,14.904999732971001,14.920000076294,14.645000457764,14.72200012207,1281.0,14.904999732971001,14.920000076294,14.645000457764,14.72200012207,1281.0,61.529998779296996,61.580001831055,59.919998168945,60.279998779296996,206560.0,4.0729999542236,4.093999862670899,3.7869999408722,3.8269999027252,163126.0
955,2018-12-17,14.720000267028999,14.854999542236,14.704999923706,14.843999862671001,871.0,14.720000267028999,14.854999542236,14.704999923706,14.843999862671001,871.0,60.25,61.209999084473,58.639999389648,59.610000610352,246028.0,3.6199998855591,3.7420001029968,3.5160000324249,3.5280001163483,142406.0
956,2018-12-18,14.814999580383,14.869999885559,14.765000343322999,14.786999702453999,1109.0,14.814999580383,14.869999885559,14.765000343322999,14.786999702453999,1109.0,59.0,59.240001678466996,55.889999389648,56.259998321533004,398563.0,3.595999956131,3.8499999046326,3.5659999847412003,3.8380000591278,149555.0
957,2018-12-19,14.805000305176,14.984999656677001,14.72500038147,14.904000282288001,1578.0,14.805000305176,14.984999656677001,14.72500038147,14.904000282288001,1578.0,56.509998321533004,58.110000610352,56.040000915527,57.240001678466996,319367.0,3.8389999866486,3.8929998874663996,3.5629999637604,3.7260000705719,136944.0
958,2018-12-20,14.75,14.994999885559,14.715000152588,14.956000328064,1242.0,14.75,14.994999885559,14.715000152588,14.956000328064,1242.0,56.490001678466996,56.75,54.279998779296996,54.349998474121,299454.0,3.7320001125336004,3.9379999637604,3.5720000267029,3.5829999446869,151305.0
959,2018-12-21,14.925000190735,14.944999694824,14.760000228882001,14.788000106812,960.0,14.925000190735,14.944999694824,14.760000228882001,14.788000106812,960.0,54.970001220703004,55.330001831055,52.790000915527,53.819999694824,226344.0,3.680999994278,3.8289999961852996,3.5950000286102,3.8159999847412003,99255.0
960,2018-12-24,14.824999809265,14.954999923706,14.810000419617,14.904999732971001,744.0,14.824999809265,14.954999923706,14.810000419617,14.904999732971001,744.0,53.490001678466996,54.659999847412,50.360000610352,50.470001220703004,76222.0,3.7579998970032,3.845999956131,3.4489998817444,3.4670000076294,44120.0
961,2018-12-26,14.949999809265,15.324999809265,14.880000114441,15.211999893188,1583.0,14.949999809265,15.324999809265,14.880000114441,15.211999893188,1583.0,50.840000152588,55.290000915527,49.930000305176,54.470001220703004,77000.0,3.4560000896454,3.5859999656677,3.3150000572205003,3.5429999828339,42121.0
962,2018-12-27,15.180000305176,15.420000076294,15.095000267028999,15.397999763489,2073.0,15.180000305176,15.420000076294,15.095000267028999,15.397999763489,2073.0,54.650001525879,54.669998168945,51.939998626709006,52.159999847412,102589.0,3.5,3.6659998893737997,3.4409999847412003,3.6419999599457,10236.0
963,2018-12-28,15.390000343322999,15.534999847412,15.385000228882001,15.520999908447001,1863.0,15.390000343322999,15.534999847412,15.385000228882001,15.520999908447001,1863.0,53.439998626709006,53.799999237061,51.599998474121,52.200000762939,17111.0,3.5069999694823997,3.5269999504088996,3.2780001163483,3.3029999732971,132470.0
964,2018-12-31,15.545000076294,15.659999847412,15.479999542236,15.626000404358,2526.0,15.545000076294,15.659999847412,15.479999542236,15.626000404358,2526.0,53.0,54.819999694824,52.659999847412,53.799999237061,109109.0,3.125,3.1400001049042006,2.9300000667572004,2.9400000572205003,160853.0
965,2019-01-02,15.619999885559,15.755000114441,15.47500038147,15.734999656677001,1531.0,15.619999885559,15.755000114441,15.47500038147,15.734999656677001,1531.0,54.11999893188501,56.560001373290994,52.509998321533004,54.909999847412,300950.0,2.9210000038147004,3.0390000343323,2.9049999713898,2.9579999446869,147676.0
966,2019-01-03,15.715000152588,15.895000457764,15.645000457764,15.885000228882001,2900.0,15.715000152588,15.895000457764,15.645000457764,15.885000228882001,2900.0,54.290000915527,56.299999237061,53.930000305176,55.950000762939,278356.0,2.9630000591278,3.010999917984,2.8780000209808,2.9449999332427996,115803.0
967,2019-01-04,15.890000343322999,16.040000915527,15.734999656677001,15.876000404358,2643.0,15.890000343322999,16.040000915527,15.734999656677001,15.876000404358,2643.0,55.669998168945,58.310001373290994,55.340000152588,57.060001373290994,321106.0,2.9140000343323,3.0490000247955003,2.8940000534058,3.0439999103546,122576.0
968,2019-01-07,15.895000457764,15.960000038147,15.770000457764,15.845999717711999,864.0,15.895000457764,15.960000038147,15.770000457764,15.845999717711999,864.0,57.409999847412,58.930000305176,57.259998321533004,57.330001831055,296583.0,2.9619998931884997,2.9939999580383,2.9100000858307005,2.944000005722,109247.0
969,2019-01-08,15.789999961853,15.829999923706,15.659999847412,15.805999755859,3976.0,15.789999961853,15.829999923706,15.659999847412,15.805999755859,3976.0,57.639999389648,58.86999893188501,57.13000106811499,58.720001220703004,288249.0,2.9500000476837003,3.0529999732971,2.9479999542236,2.9670000076294,132229.0
970,2019-01-09,15.819999694824,15.914999961853,15.729999542236,15.831000328064,5140.0,15.819999694824,15.914999961853,15.729999542236,15.831000328064,5140.0,59.150001525879,61.689998626709006,59.049999237061,61.439998626709006,329048.0,3.0079998970032,3.0190000534058,2.9389998912811,2.9839999675751,120962.0
971,2019-01-10,15.885000228882001,15.930000305176,15.685000419617,15.739000320435,2860.0,15.885000228882001,15.930000305176,15.685000419617,15.739000320435,2860.0,61.150001525879,61.909999847412,60.439998626709006,61.680000305176,300922.0,2.9900000095367,3.0889999866486,2.9609999656677,2.9690001010895,154176.0
972,2019-01-11,15.720000267028999,15.859999656677001,15.694999694824,15.751000404358,3388.0,15.720000267028999,15.859999656677001,15.694999694824,15.751000404358,3388.0,61.189998626709006,62.490001678466996,60.080001831055,60.479999542236,292786.0,2.9949998855591,3.1659998893737997,2.9909999370575,3.0989999771117995,135464.0
973,2019-01-14,15.734999656677001,15.789999961853,15.689999580383,15.781000137328999,2862.0,15.734999656677001,15.789999961853,15.689999580383,15.781000137328999,2862.0,60.61999893188501,61.040000915527,58.900001525879,58.990001678466996,263276.0,3.3250000476837003,3.6180000305176003,3.2809998989105,3.5910000801086004,224296.0
974,2019-01-15,15.77499961853,15.824999809265,15.680000305176,15.711000442505,2338.0,15.77499961853,15.824999809265,15.680000305176,15.711000442505,2338.0,59.360000610352,60.860000610352,59.110000610352,60.639999389648,234362.0,3.6310000419617,3.7219998836517,3.4330000877380002,3.5009999275207995,184629.0
975,2019-01-16,15.720000267028999,15.765000343322999,15.625,15.729000091552999,1344.0,15.720000267028999,15.765000343322999,15.625,15.729000091552999,1344.0,60.419998168945,61.450000762939,60.029998779296996,61.319999694824,315592.0,3.4560000896454,3.6960000991821005,3.3380000591278,3.3840000629425,191996.0
976,2019-01-17,15.720000267028999,15.734999656677001,15.579999923706,15.628000259398998,965.0,15.720000267028999,15.734999656677001,15.579999923706,15.628000259398998,965.0,61.049999237061,61.540000915527,60.040000915527,61.180000305176,278415.0,3.4119999408722,3.5929999351502,3.3670001029968,3.4130001068115003,158111.0
977,2019-01-18,15.64999961853,15.689999580383,15.435000419617,15.489000320435,1750.0,15.64999961853,15.689999580383,15.435000419617,15.489000320435,1750.0,61.330001831055,63.0,61.319999694824,62.700000762939,288912.0,3.4360001087189,3.4990000724792005,3.2009999752044997,3.4820001125336004,160238.0
978,2019-01-21,15.362999916077001,15.383000373839998,15.206999778748,15.282999992370998,0.0,15.362999916077001,15.383000373839998,15.206999778748,15.282999992370998,0.0,62.740001678466996,63.150001525879,62.25,62.740001678466996,138080.0,3.3220000267029,3.3570001125336004,3.2320001125336004,3.3199999332427996,0.0
979,2019-01-22,15.465000152588,15.465000152588,15.279999732971001,15.414999961853,3347.0,15.465000152588,15.465000152588,15.279999732971001,15.414999961853,3347.0,62.590000152588,62.709999084473,60.569999694824,61.5,283221.0,3.3269999027252,3.3610000610352,3.0260000228882005,3.039999961853,183142.0
980,2019-01-23,15.439999580383,15.529999732971001,15.369999885559,15.470999717711999,1707.0,15.439999580383,15.529999732971001,15.369999885559,15.470999717711999,1707.0,61.36999893188501,62.330001831055,60.209999084473,61.139999389648,308458.0,3.0580000877380002,3.1670000553131,2.9570000171661,2.9800000190735,132844.0
981,2019-01-24,15.484999656677001,15.484999656677001,15.345000267028999,15.392000198364,1653.0,15.484999656677001,15.484999656677001,15.345000267028999,15.392000198364,1653.0,61.020000457764,61.509998321533004,60.409999847412,61.090000152588,274482.0,3.0250000953674,3.1559998989105,2.9879999160767,3.0989999771117995,97939.0
982,2019-01-25,15.414999961853,15.859999656677001,15.414999961853,15.791000366211,4006.0,15.414999961853,15.859999656677001,15.414999961853,15.791000366211,4006.0,61.13000106811499,61.919998168945,60.700000762939,61.639999389648,218031.0,3.1600000858307005,3.2070000171661,3.0469999313355,3.1779999732971,52017.0
983,2019-01-28,15.854999542236,15.909999847412,15.704999923706,15.857999801636,2998.0,15.854999542236,15.909999847412,15.704999923706,15.857999801636,2998.0,61.490001678466996,61.689998626709006,59.490001678466996,59.930000305176,214188.0,2.9260001182556,2.9830000400543,2.8880000114441002,2.9110000133514,45802.0
984,2019-01-29,15.854999542236,16.014999389648,15.819999694824,15.932999610901,3340.0,15.854999542236,16.014999389648,15.819999694824,15.932999610901,3340.0,59.86999893188501,61.790000915527,59.75,61.319999694824,142125.0,2.9249999523162997,2.9700000286102,2.7890000343323,2.9500000476837003,12979.0
985,2019-01-30,15.939999580383,16.209999084473,15.925000190735,16.020999908447006,5422.0,15.939999580383,16.209999084473,15.925000190735,16.020999908447006,5422.0,61.259998321533004,62.669998168945,61.040000915527,61.650001525879,90933.0,2.9089999198913996,2.9189999103546,2.845999956131,2.8540000915527,92035.0
986,2019-01-31,16.159999847412,16.290000915527,16.10000038147,16.166000366210998,4850.0,16.159999847412,16.290000915527,16.10000038147,16.166000366210998,4850.0,61.970001220703004,62.319999694824,61.569999694824,61.889999389648,20629.0,2.8680000305176003,2.9179999828339,2.8020000457764,2.8139998912811,130106.0
